sku,delivery_time
1011FTGRYL,15 - 17 weeks
1011FTGRYL1,15 - 17 weeks
1011FTGRYL2,15 - 17 weeks
1011FTGRYR,1 week
1011FWLGL,1 week
1011FWLGL1,1 week
1011FWLGL2,1 week
1011FWLGR,1 week
1011LNOATL,1 week
1011LNOATR,1 week
1012FTGRYL,1 week
1012FTGRYL1,1 week
1012FTGRYL2,1 week
1012FTGRYR,1 week
1012FTGRYR1,1 week
1012FTGRYR2,1 week
10132FWD,1 week
1013FTGRY,1 week
1013FWD,1 week
1014FTGRY,1 week
1014LNCH,1 week
101FTGRY,1 week
101FWLG,1 week
101LNOAT,1 week
102FTGRY,12 - 14 weeks
102FWLG,15 - 17 weeks
102LNOAT,1 week
103FTGRY,1 week
103FWLG,1 week
103LNCH,1 week
103LNOAT,1 week
103LNSA,1 week
103LNWHT,1 week
104FTGRY,1 week
104FWLG,1 week
104LNCH,1 week
104LNOAT,1 week
104LNSA,1 week
104LNWHT,1 week
105FTGRY,1 week
105FWLG,1 week
105LNOAT,1 week
106FTGRY,12 - 14 weeks
106FWLG,1 week
106LNOAT,1 week
106LTHBRN,1 week
107FTGRY,1 week
107FWLG,1 week
107LNOAT,1 week
107LNOATSC,12 - 14 weeks
107LTHBRN,1 week
108FTGRY,1 week
108FWLG,1 week
108LNOAT,1 week
108LTHBRN,1 week
109FTGRY,1 week
109FWLG,1 week
109LNCH,1 week
109LNOAT,1 week
109LNSA,1 week
109LNWHT,1 week
109LTHBRN,1 week
110FTGRY,1 week
110FWLG,1 week
110LNCH,1 week
110LNOAT,1 week
110LNSA,1 week
110LNWHT,1 week
110LTHBRN,1 week
1110GS,1 week
1113BLK,1 week
1113YEL,1 week
1127FTGRY,1 week
1127LNWHT,1 week
1128T,1 week
1129ST,1 week
112FTGRY,1 week
112FWLG,1 week
112LNOAT,1 week
112LTHBRN,12 - 14 weeks
1131GRY,1 week
1132GRY,1 week
1133BLU,1 week
1134GRY,1 week
115GS,1 week
115RED,1 week
117GS,1 week
117RED,1 week
118STW,1 week
119,1 week
119BLK,1 week
1201BLK,1 week
1201WHT,1 week
1202WD,1 week
1202WHT,12 - 14 weeks
120BLK,1 week
120WHT,1 week
1210FTGRY,1 week
1210FWLG,1 week
1210LNOAT,1 week
1210LTHBRN,1 week
121BLK,1 week
121CLR,12 - 14 weeks
123FTGRY,1 week
123FWLG,1 week
124STWBLK,1 week
125,1 week
129SIL,1 week
131,1 week
132YEL,1 week
133BLK,1 week
133WHT,1 week
1351,1 week
1351WHT,1 week
1352,1 week
1352WHT,1 week
1353,1 week
1353WHT,12 - 14 weeks
136BLK,1 week
136WHT,1 week
136YEL,1 week
137BLK,12 - 14 weeks
137RED,1 week
137WHT,1 week
140BLK,1 week
140WHT,1 week
141BLK,1 week
141SIL,1 week
144WD,1 week
153GS,1 week
154WHT,1 week
171WHT,1 week
172STW,1 week
